topic_id_x,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,5.0,1.0,2.0,23.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,7.0,0.0,3.0,1.0,9.0,0.0,2.0,5.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,15.0,1.0,1.0,0.0,3.0,21.0,16.0,0.0,4.0,16.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,8.0,2.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,5.0,10.0,2.0,9.0,0.0,1.0,33.0,1.0,1.0,1.0,96.0,3.0,14.0,0.0,2.0,31.0,2.0,13.0,3.0,42.0,1.0,0.0,1.0,0.0,2.0,20.0,2.0,1.0,10.0,2.0,3.0,0.0,2.0,6.0,1.0,9.0,0.0,3.0,54.0,9.0,14.0,1.0,1.0,34.0,1.0,8.0,1.0,1.0,9.0,9.0,0.0,3.0,0.0,86.0,8.0,0.0,18.0,34.0,1.0,1.0,7.0,2.0,34.0,12.0,1.0,2.0,54.0,9.0,1.0,1.0,1.0,4.0,0.0,7.0,2.0,4.0,1.0,27.0,0.0,3.0,7.0,3.0,1.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,10.0,4.0,0.0,0.0,7.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,47.0,6.0,1.0,34.0,1.0,15.0,0.0,0.0,2.0,1.0,31.0,1.0,0.0,1.0,32.0,0.0,18.0,1.0,0.0,4.0,8.0,4.0,0.0,8.0,0.0,0.0,5.0,17.0,7.0,0.0,2.0,9.0,2.0,1.0,1.0,9.0,1.0,4.0,16.0,11.0,32.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,35.0,2.0,7.0,0.0,25.0,0.0,1.0,3.0,0.0,22.0,30.0,51.0,8.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,24.0,58.0,1.0,4.0,29.0,57.0,20.0,62.0,9.0,2.0,3.0,5.0,0.0,2.0,161.0,12.0,3.0,100.0,2.0,9.0,31.0,37.0,50.0,3.0,81.0,11.0,5.0,23.0,4.0,16.0,19.0,15.0,11.0,21.0,7.0,54.0,4.0,22.0,14.0,29.0,25.0,0.0,31.0,17.0,10.0,12.0,3.0,11.0,3.0,4.0,99.0,3.0,2.0,3.0,2.0,54.0,40.0,51.0,3.0,44.0,3.0,34.0,3.0,5.0,1.0,5.0,3.0,7.0,39.0,18.0,29.0,12.0,62.0,10.0,7.0,5.0,13.0,58.0,161.0,91.0,5.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,74.0,1.0,41.0,0.0,4.0,15.0,2.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,15.0,3.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,21.0,46.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,7.0,3.0,0.0,1.0,2.0,3.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,11.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,2.0,1.0,11.0,7.0,0.0,4.0,5.0,1.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,3.0,0.0,6.0,1.0,0.0,32.0,2.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,5.0,3.0,0.0,12.0,0.0,1.0,8.0,1.0,0.0,0.0,7.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,37.0,0.0,7.0,1.0,0.0,2.0,1.0,1.0,8.0,4.0,0.0,0.0,1.0,3.0,1.0,9.0,2.0,2.0,7.0,19.0,2.0,5.0,4.0,3.0,1.0,2.0,1.0,9.0,3.0,6.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,37.0,9.0,101.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,8.0,22.0,2.0,0.0,3.0,18.0,30.0,4.0,6.0,9.0,2.0,4.0,2.0,1.0,15.0,1.0,10.0,4.0,5.0,9.0,1.0,8.0,92.0,7.0,6.0,4.0,6.0,0.0,0.0,3.0,2.0,19.0,2.0,5.0,15.0,3.0,73.0,80.0,1.0,4.0,5.0,20.0,4.0,20.0,10.0,5.0,7.0,0.0,8.0,1.0,3.0,19.0,0.0,1.0,15.0,6.0,0.0,26.0,1.0,1.0,2.0,0.0,0.0,111.0,1.0,0.0,1.0,13.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,9.0,0.0,3.0,4.0,0.0,5.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,61.0,2.0,1.0,3.0,13.0,3.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,3.0,42.0,1.0,23.0,1.0,6.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,9.0,9.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,15.0,26.0,0.0,0.0,5.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,34.0,3.0,11.0,1.0,31.0,1.0,1.0,1.0,0.0,61.0,31.0,32.0,1.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,14.0,1.0,5.0,14.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,78.0,3.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,67.0,7.0,0.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,3.0,7.0,0.0,1.0,3.0,2.0,0.0,9.0,1.0,16.0,0.0,4.0,7.0,22.0,0.0,0.0,6.0,8.0,0.0,0.0,4.0,7.0,11.0,3.0,5.0,23.0,1.0,5.0,0.0,60.0,97.0,16.0,1.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,7.0,4.0,2.0,1.0,7.0,19.0,15.0,0.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,19.0,32.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,4.0,17.0,5.0,23.0,3.0,17.0,49.0,3.0,0.0,5.0,4.0,1.0,5.0,5.0,2.0,0.0,0.0,5.0,5.0,1.0,16.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,19.0,0.0,4.0,2.0,11.0,1.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,11.0,1.0,2.0,0.0,9.0,54.0,20.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,15.0,0.0,16.0,11.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,10.0,2.0,5.0,1.0,12.0,12.0,4.0,0.0,0.0,1.0,0.0,8.0,9.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,8.0,2.0,10.0,10.0,12.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,5.0,25.0,2.0,18.0,2.0,20.0,62.0,15.0,16.0,45.0,192.0,47.0,5.0,7.0,28.0,9.0,20.0,33.0,2.0,30.0,1.0,10.0,6.0,14.0,38.0,5.0,139.0,83.0,13.0,60.0,10.0,34.0,12.0,3.0,16.0,16.0,15.0,9.0,41.0,73.0,8.0,23.0,49.0,9.0,23.0,28.0,129.0,23.0,51.0,47.0,7.0,23.0,11.0,17.0,47.0,17.0,28.0,25.0,40.0,13.0,12.0,6.0,162.0,4.0,21.0,2.0,16.0,2.0,122.0,5.0,26.0,39.0,40.0,7.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,10.0,2.0,3.0,3.0,2.0,2.0,56.0,17.0,16.0,187.0,0.0,7.0,3.0,8.0,6.0,1.0,61.0,6.0,0.0,0.0,2.0,3.0,8.0,13.0,0.0,16.0,0.0,14.0,1.0,4.0,4.0,47.0,5.0,2.0,8.0,4.0,0.0,1.0,5.0,4.0,0.0,0.0,113.0,0.0,0.0,1.0,0.0,43.0,13.0,1.0,2.0,171.0,6.0,16.0,10.0,0.0,25.0,24.0,5.0,0.0,3.0,5.0,2.0,2.0,7.0,16.0,13.0,1.0,1.0,16.0,124.0,7.0,2.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,5.0,2.0,3.0,24.0,17.0,1.0,37.0,2.0,2.0,2.0,15.0,2.0,2.0,93.0,5.0,3.0,0.0,0.0,17.0,23.0,11.0,8.0,24.0,3.0,5.0,3.0,0.0,36.0,10.0,1.0,3.0,73.0,2.0,2.0,14.0,0.0,0.0,1.0,5.0,24.0,2.0,1.0,3.0,1.0,5.0,96.0,0.0,5.0,7.0,3.0,2.0,15.0,3.0,0.0,1.0,1.0,3.0,2.0,19.0,0.0,19.0,1.0,1.0,2.0,1.0,2.0,2.0,14.0,10.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,6.0,82.0,0.0,0.0,4.0,1.0,16.0,2.0,2.0,3.0,4.0,3.0,1.0,0.0,1.0,7.0,0.0,16.0,0.0,24.0,0.0,6.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,18.0,5.0,21.0,0.0,27.0,1.0,11.0,6.0,1.0,1.0,7.0,0.0,1.0,5.0,7.0,3.0,8.0,1.0,3.0,0.0,4.0,0.0,2.0,82.0,21.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0,1.0,22.0,7.0,0.0,4.0,134.0,0.0,0.0,1.0,0.0,0.0,27.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,152.0,3.0,3.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,15.0,7.0,0.0,0.0,1.0,131.0,9.0,0.0,0.0,42.0,2.0,4.0,0.0,17.0,10.0,39.0,1.0,1.0,126.0,36.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,71.0,0.0,11.0,1.0,3.0,87.0,0.0,0.0
