,,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id
year,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
topic_id_x,topic_id_y,,,,,,,,,,,
74,131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
74,132,2.0,6.0,6.0,20.0,27.0,28.0,24.0,30.0,24.0,27.0,7.0
74,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,134,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
74,136,0.0,2.0,2.0,8.0,12.0,3.0,7.0,7.0,6.0,9.0,0.0
74,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
74,138,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
74,142,0.0,24.0,6.0,52.0,37.0,30.0,27.0,40.0,50.0,40.0,11.0
74,143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,145,0.0,1.0,0.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,0.0
74,147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,152,1.0,0.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,8.0,1.0
74,153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74,155,1.0,5.0,2.0,11.0,7.0,6.0,10.0,13.0,11.0,9.0,1.0
74,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,157,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,2.0,1.0
74,159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
74,160,7.0,14.0,4.0,43.0,37.0,33.0,18.0,19.0,22.0,43.0,8.0
74,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
74,164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,166,1.0,5.0,0.0,3.0,2.0,6.0,3.0,4.0,10.0,9.0,2.0
74,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
74,168,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
74,170,4.0,8.0,4.0,48.0,73.0,30.0,8.0,7.0,9.0,10.0,3.0
74,171,0.0,7.0,1.0,14.0,6.0,9.0,9.0,11.0,10.0,14.0,5.0
74,172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,173,0.0,0.0,2.0,4.0,9.0,5.0,6.0,4.0,7.0,5.0,0.0
74,174,3.0,2.0,4.0,4.0,8.0,7.0,9.0,7.0,4.0,6.0,1.0
74,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74,182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
74,183,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
74,184,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0
74,185,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
74,186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
74,188,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
74,192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74,195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74,197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
74,198,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
75,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
75,78,0.0,2.0,3.0,4.0,5.0,2.0,9.0,6.0,5.0,6.0,3.0
75,79,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
75,80,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
75,81,3.0,3.0,8.0,3.0,5.0,4.0,9.0,9.0,8.0,11.0,10.0
75,82,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
75,83,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0
75,84,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
75,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,86,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0
75,87,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0
75,88,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,1.0,2.0,2.0
75,89,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
75,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,92,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
75,93,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
75,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,102,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
75,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
75,107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
75,112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,114,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0
75,119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,123,0.0,2.0,4.0,1.0,2.0,2.0,5.0,8.0,4.0,5.0,2.0
75,124,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
75,125,0.0,2.0,4.0,5.0,4.0,3.0,5.0,6.0,3.0,8.0,7.0
75,126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
75,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
75,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
75,131,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
75,132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
75,133,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
75,134,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
75,135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,136,4.0,2.0,2.0,5.0,8.0,1.0,8.0,8.0,10.0,22.0,13.0
75,137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
75,138,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
75,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,140,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0
75,142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75,143,4.0,4.0,1.0,2.0,6.0,4.0,5.0,5.0,5.0,1.0,3.0
75,146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
75,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
75,148,0.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,4.0,1.0,7.0
75,149,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0
75,150,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0
75,151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,152,0.0,0.0,2.0,2.0,4.0,1.0,2.0,8.0,15.0,17.0,6.0
75,153,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0
75,154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,157,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,6.0,5.0,3.0
75,159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
75,163,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
75,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,168,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0
75,169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,170,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75,171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75,172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75,174,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0
75,175,7.0,4.0,7.0,12.0,12.0,8.0,11.0,23.0,15.0,16.0,14.0
75,177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
75,178,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0
75,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
75,180,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
75,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
75,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,184,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
75,185,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
75,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
75,187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
75,188,1.0,3.0,4.0,4.0,1.0,2.0,3.0,8.0,8.0,3.0,3.0
75,190,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
75,192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
75,193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
75,196,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
75,197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
75,198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,77,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0
76,78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
76,80,0.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0
76,81,3.0,5.0,4.0,2.0,8.0,6.0,9.0,7.0,8.0,11.0,5.0
76,82,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
76,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
76,84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
76,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
76,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
76,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,88,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0
76,89,0.0,2.0,3.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,3.0
76,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
76,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
76,94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
76,95,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,7.0
76,96,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,99,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0
76,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,102,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0
76,103,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0
76,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
76,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
76,107,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
76,108,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
76,109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
76,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,114,0.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,7.0,7.0,5.0
76,116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
76,118,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
76,120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
76,121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
76,122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
76,123,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0
76,124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
76,125,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
76,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
76,130,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,5.0,3.0,6.0
76,131,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
76,132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
76,133,0.0,3.0,0.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,5.0
76,134,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
76,135,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
76,136,0.0,1.0,2.0,2.0,8.0,6.0,10.0,11.0,11.0,18.0,14.0
76,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
76,138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
76,139,0.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0,7.0,8.0,4.0
76,140,2.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0
76,141,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0
76,143,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0
76,144,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
76,145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
76,146,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
76,148,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0
76,149,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0
76,150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,151,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0
76,152,0.0,0.0,2.0,3.0,2.0,0.0,4.0,3.0,4.0,6.0,5.0
76,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0
76,154,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
76,155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
76,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
76,157,2.0,4.0,11.0,4.0,21.0,19.0,23.0,27.0,40.0,47.0,20.0
76,158,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
76,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
76,160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,162,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,5.0
76,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,164,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
76,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
76,167,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
76,168,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0
76,169,0.0,0.0,1.0,1.0,2.0,5.0,0.0,4.0,4.0,4.0,6.0
76,172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76,173,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
76,174,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0
76,175,1.0,1.0,4.0,1.0,4.0,6.0,7.0,7.0,3.0,12.0,5.0
76,176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,177,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0
76,178,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0
76,179,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0
76,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
76,181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,182,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
76,183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
76,184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
76,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,186,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
76,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
76,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
76,191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
76,192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
76,194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
76,195,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
76,196,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,5.0,10.0,6.0
76,197,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,6.0,14.0,9.0
76,198,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,1.0
76,199,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,78,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,80,2.0,0.0,3.0,1.0,6.0,1.0,1.0,1.0,0.0,3.0,0.0
77,81,3.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0
77,82,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
77,87,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,88,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
77,89,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
77,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
77,91,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
77,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
77,94,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
77,95,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0
77,96,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
77,98,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,2.0,1.0
77,99,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
77,100,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
77,101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,102,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
77,104,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0
77,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
77,106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
77,107,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0
77,108,0.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
77,110,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
77,111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77,114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
77,115,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,118,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0
77,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
77,121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
77,122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
77,123,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0
77,124,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0
77,125,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77,126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
77,127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
